timestamp,state,wind_speed_ms,rotor_rpm,duty_cycle,voltage_dc,current_dc,power_w,cp,lambda,temp_c,humidity_pct,pressure_hpa
2026-01-15T14:20:01+0530,MPPT,7.2,135,0.42,48.5,5.87,284.7,0.306,1.98,28.5,78,1012
2026-01-15T14:20:02+0530,MPPT,7.5,140,0.44,48.7,6.36,309.7,0.328,2.03,28.5,78,1012
2026-01-15T14:20:03+0530,MPPT,7.8,142,0.44,48.9,6.64,324.7,0.341,1.99,28.6,77,1012
2026-01-15T14:20:04+0530,MPPT,7.6,145,0.46,49.1,6.81,334.4,0.354,2.07,28.6,77,1012
2026-01-15T14:20:05+0530,MPPT,7.3,143,0.46,49.0,6.53,320.0,0.347,2.13,28.6,77,1012
2026-01-15T14:20:06+0530,MPPT,6.9,138,0.44,48.8,6.15,300.1,0.379,2.17,28.7,77,1012
2026-01-15T14:20:07+0530,MPPT,6.5,132,0.42,48.5,5.67,274.9,0.382,2.20,28.7,77,1012
2026-01-15T14:20:08+0530,MPPT,6.8,135,0.43,48.6,5.92,287.7,0.356,2.15,28.7,76,1012
2026-01-15T14:20:09+0530,MPPT,7.1,138,0.44,48.8,6.25,305.0,0.348,2.11,28.7,76,1012
2026-01-15T14:20:10+0530,MPPT,7.4,141,0.45,49.0,6.58,322.4,0.353,2.07,28.8,76,1012